line1_id,line2_id,char1_id,movie_id,char1_name,line1_text,char2_id,char2_name,line2_text,movie_title,movie_year,imdb_rating,imdb_votes,genres,persona_cluster
L120325,L120326,u4331,m289,ACE,"In so many words, yes.",u4331,ACE,"It just didn't sink into his head about the Black Book and what it meant. Not being able to go into a casino is just one thing, but being in this book etched your name into the brains of every cop and FBI agent in the state. I mean, you're listed in there with Al Capone. But Nicky didn't care.",,,,,,1
L93442,L93443,u547,m35,ADAM,Does that work?,u567,TROY,Yeah...Seems to.,,,,,,1
L534410,L534411,u2938,m193,KIRK,Uh oh.,u2943,SPOCK,She can out-run us and out-gun us. But there is the Mutara Nebula at 153 mark four.,,,,,,1
L138323,L138324,u4555,m301,ALEX,Oh.,u4564,DR. TAYLOR,"Now then, each of these slides needs a reply from one of the people in the picture. You'll tell me what you think the person would say. Alright?",,,,,,1
L332568,L332569,u6180,m412,RUBY,Well?,u6181,SENA,He's fucking nuts.,,,,,,1
L311267,L311268,u1548,m103,PETER,Me?,u1535,ELLIE,Yes. Haven't you thought about it at all? Seems to me you could make some girl wonderfully happy.,,,,,,1
L245900,L245901,u5540,m369,HAGEN,Yes.,u5554,SANDRA,Will you tell him?,,,,,,1
L251141,L251142,u1178,m77,MRS. ROBINSON,I don't.,u1169,BEN,"Well that's kind of a bad situation then, isn't it?",,,,,,1
L616398,L616399,u8475,m575,SALLY,Yes.,u8469,DENBY,Very serious?,,,,,,1
L340408,L340409,u6259,m418,KEOUGH,Around here.  Yeah.,u6256,HECTOR,"If he's eaten in the area, he shouldn't be far away.  Crocs hang around the food source.",,,,,,1
L501071,L501072,u7586,m513,FELICIA,Yes.,u7588,GEORGE,What about?,,,,,,1
L451178,L451179,u7142,m479,VIVIAN,It was great.,u7135,KIT,Dummy.,,,,,,1
L279504,L279505,u1323,m88,ROB,Of course it is.,u1319,LAURA,You really think it would make a difference either way?,,,,,,1
L568206,L568207,u8088,m548,STEVE,Sure.,u8084,FURTWÄNGLER,When will my case be heard by the Tribunal?,,,,,,1
L373212,L373213,u6527,m433,TRINITY,Yes.,u6523,NEO,What did she tell you?,,,,,,1
L497821,L497822,u2687,m175,ANN,"I have thought about it, yes.",u2692,JOHN,You bitch. I knew it.,,,,,,1
L83537,L83538,u4042,m268,LADY JONES,Extra?,u4039,DENVER,"Food. My mama, she doesn't feel well. I couldn't stay away from her too long, cause of her condition but I could do chores in the mornings.",,,,,,1
L114335,L114336,u4290,m286,LOU,Hm.,u4295,WALTER,Did you see my cat?,,,,,,1
L291073,L291074,u5925,m391,SARA,What're you talking about?,u5923,PRICE,"Oh, sorry. Detail I guess I forgot to mention. You die, you lose. Your check gets divvied-up by those still amongst the living.",,,,,,1
L496108,L496109,u7551,m510,PROF. ROTH,What?,u7546,ELLEN,"I think I've killed him.  Martin, my husband, I've killed him!  That is, I'm not sure, but...",,,,,,1
L41469,L41470,u3669,m242,DMITRI,What do you mean?,u3675,VLADIMIR,"Dmitri ... You must understand that once you take her to Tatiana... well, it's over... nothing can happen between you. She's a princess and you're a commoner.",,,,,,1
L659441,L659442,u8950,m610,DOROTHY,No --,u8948,AUNT EM,"Now, you just help us out today, and find yourself a place where you won't get into any trouble.",,,,,,1
L129365,L129366,u4455,m295,GOMEZ,Great.  All right...,u4455,GOMEZ,...we're gonna seal that tunnel!  I want it air-...,,,,,,1
L94963,L94964,u4121,m275,SANDY,Really?,u4115,JEFFREY,Really. you want to dance with someone else?,,,,,,1
L361247,L361248,u1952,m127,RICKY,"Yes, sir.",u1951,MAX,"And, as for you, Bobby, you just moved up a notch. Your days of fighting for crumbs is through. Take a week off, come back, and we'll talk about the next thing.",,,,,,1
L84334,L84335,u498,m30,WILL,What happened?,u494,JOSEPHINE,Your father had a stroke. He's upstairs with your mom and Dr. Bennett.,,,,,,1
L598649,L598650,u8316,m565,BEAUPERE,And?,u8329,JEANNE,And so I... I prefer my banner.,,,,,,1
L304173,L304174,u1504,m101,RICHARD SCRUGGS,Hello.,u1510,WIGAND,"Mr. Scruggs, Jeff Wigand. Lowell Bergman said I should give you a call...",,,,,,1
L334561,L334562,u1685,m111,JENNIE,One.,u1697,WHITE NURSE,Were you protected?,,,,,,1
L630816,L630817,u3391,m224,LELAND,Let me see.,u3390,LAURA,Dad...,,,,,,1
L60824,L60825,u412,m25,BRIAN,How do you know?,u421,STEPHEN,I knew when you came looking for the chemicals. Looking for me.,,,,,,1
L396472,L396473,u6696,m446,BROWN,No.,u6701,PONSONBY,I beg your pardon?,,,,,,1
L637752,L637753,u8752,m593,MICKEY,Right.,u8744,GALVIN,Brindisi versus Electric Boat.,,,,,,1
L535991,L535992,u2953,m194,CHEKOV,My name?,u2956,FBI AGENT,"No, <u>my</u> name.",,,,,,1
L350363,L350364,u1852,m121,VALERIE,"Basically, yeah.",u1846,NICKY,Wow. Maybe you should make drawstring socks for gals with fat ankles.,,,,,,1
L175821,L175822,u4945,m329,KATHY,Oh.  Okay.,u4941,ED,Okay?,,,,,,1
L409685,L409686,u6822,m455,DUFF,What about them?,u6829,JOSIE,Am I as good as they?,,,,,,1
L62274,L62275,u3841,m254,GIRL,Okay.,u3842,HOLLY,What's your friend's name?,,,,,,1
L483985,L483986,u7447,m503,REBECCA,Why?,u7434,COREY,"It's too much pressure, it's not his crowd.",,,,,,1
L648152,L648153,u8867,m601,NORMAN,Yep.,u8859,CLAIRE,"Madame Curie, Jonas Salk, Norman Spencer...",,,,,,1
L167410,L167411,u4860,m324,MULVANEY,Why not?,u4866,SONNY,I don't think so.,,,,,,1
L395749,L395750,u2175,m140,MABEL,Uh-huh.,u2157,BABE,I'm crucifying him.,,,,,,1
L127976,L127977,u4449,m295,ARLO,"Okay, okay.",u4449,ARLO,At least somebody likes this shit.,,,,,,1
L33834,L33835,u3638,m240,COLLEGE CHICK,What did you just say?,u3648,OZ,Suck me...beautiful?,,,,,,1
L575621,L575622,u8146,m553,CREIGHTON,"...Yeah, that's it. As per our discussion.",u8150,ED,Uh-huh.,,,,,,1
L110675,L110676,u4249,m283,SAM,What? You mean you've got ...,u4234,GENT,"Well not exactly. But, if you help us we'll help you. The Forces Of Darkness have won the day ... but, tomorrow is another one",,,,,,1
L197832,L197833,u5144,m341,KARRAS,I've seen it.,u5145,KINDERMAN,One last time: Can you think of some priest who fits the bill?,,,,,,1
L419420,L419421,u2314,m149,NINOTCHKA,Where is that?,u2321,TAXI DRIVER,It's just a place for workmen.,,,,,,1
L460242,L460243,u7227,m487,ROSE,"Yes, sir.",u7221,DADDY,"All right, thanks to her, and thanks to this case of epizootics, you are getting another chance.  But don't try my patience again. We have growing children in this house. Do you understand me?",,,,,,1
L149246,L149247,u4693,m311,ERIC,No.,u4692,ELLY,"You gotta go now, I bet.",,,,,,1
L475012,L475013,u2627,m171,HELEN,I like it.,u2624,FOWLER,"Up here in the hills, a man gets a hankering to smell powder.",,,,,,1
L632,L633,u5,m0,KAT,Why?,u9,PATRICK,Because then I'd have to start taking out girls who like me.,,,,,,1
L508617,L508618,u7628,m516,CHRISTY,What you say?,u7627,CHOIR,LET THY SOUL BE HEALED,,,,,,1
L304499,L304500,u1499,m101,LOWELL,Yeah.,u1502,MIKE WALLACE,You disappeared on me. How long you staying?,,,,,,1
L497924,L497925,u2691,m175,GRAHAM,I don't know.,u2687,ANN,"Look at you, look at what's happened to you, look how you've changed! Don't you think she will have changed?",,,,,,1
L619040,L619041,u3321,m220,MAVERICK,What are you talking about?,u3311,CHARLIE,"You turn into him, check him out, identify friend or foe.",,,,,,1
L308740,L308741,u6019,m400,JULIE,...Why?,u6027,WILL,"Why? Come on, Julie. Think. You'll get it. Will Benson -- Ben's son.",,,,,,1
L527990,L527991,u7811,m528,NORMAN,Hear what?,u7806,BETH,Get away from me!,,,,,,1
L219228,L219229,u5338,m354,VICTOR,Yeah.,u5336,JENETTE,You gotta girLfrLend?,,,,,,1
L354369,L354370,u6351,m423,SAM,So I've heard--,u6346,PETE,And your mother was a saint. That summer I built the patio at your house? She made me lunch every day.,,,,,,1
L110947,L110948,u4248,m283,PORTER,"No, sir.",u4249,SAM,My I.D. cards.,,,,,,1
L362879,L362880,u6443,m428,PHIL,...ok...,u6430,FRANK,"Can you stand...back...maybe, I mean... just a little bit...in the room is ok, but back from us a little...",,,,,,1
L43770,L43771,u3713,m244,SALLY,Yes.,u3706,JERRY,Did he promise?,,,,,,1
L636483,L636484,u8725,m592,KEATON,What did you say?,u8726,KOBAYASHI,Edie Finneran. She is upstairs in my office for an extradition deposition. I requested she be put on the case personally. She flew out yesterday.,,,,,,1
L484389,L484390,u7442,m503,LLOYD,What?,u7437,DIANE,I love you.  How many more times do I have to say it?,,,,,,1
L564870,L564871,u8045,m545,MITCHELL,News?,u8054,ZOE,Don't you want to hear?,,,,,,1
L106492,L106493,u4210,m281,CORKY,Why?,u4214,VIOLET,Because I want to.  I've wanted to since I first saw you in the elevator.,,,,,,1
L633817,L633818,u8683,m589,BOBBY,I'm guessing no.,u8687,GRACE,"Yeah, I guess you're right.",,,,,,1
L403446,L403447,u6756,m450,ROSE,So what's wrong?,u6757,SAM,"Nothing, nothing at all.",,,,,,1
L183039,L183040,u5028,m333,LEVIN,Yeah.,u5016,DEAN,He got hit by a bus.,,,,,,1
L66696,L66697,u479,m29,HARDY,What?,u482,OSBORNE,"What Kendall said -- ""the type of guys you don't feel comfortable going to sleep around."" That's what Dunbar said about Childs to the letter.",,,,,,1
L254645,L254646,u5652,m374,TOM,What you mean?,u5633,FIRST BOY,Crossin' the desert in a jalopy like this.,,,,,,1
L128225,L128226,u4449,m295,ARLO,Peace.,u4460,MASON,All right.,,,,,,1
L625713,L625714,u8617,m584,TRON,Then...,u8611,FLYNN,"Look, you guys know how it is. You just keep doin' what it looks like you're supposed to, even if it seems crazy, and you hope to hell your User knows what's goin' on.",,,,,,1
L395547,L395548,u2183,m140,WALTER,"Yes, sir.",u2173,LONGFELLOW,What's that?,,,,,,1
L354347,L354348,u6347,m423,PILAR,Yeah?,u6345,PALOMA,You gonna stay out here?,,,,,,1
L373796,L373797,u6532,m434,CHARLIE,Disgraceful.,u6539,MICHAEL,Ok...that's it.,,,,,,1
L12106,L12107,u154,m10,WADE,Yeah.,u143,JILL,Look. Those kids are still trick-or- treating. They're still out.,,,,,,1
L595938,L595939,u3215,m212,MICHAEL,For what.,u3213,LUCY,For everything.,,,,,,1
L623634,L623635,u8591,m582,TOMMY,That's nice.,u8587,RENTON,"I'm sorry, Tommy.",,,,,,1
L131581,L131582,u691,m44,CANDY,Hi...,u706,ROSE ROSE,Hi...,,,,,,1
L501267,L501268,u7594,m513,JILL,-- uhh-huhh...,u7593,JACKIE,-- Well it was very hot so I'd left the door open and the water was running so I didn't hear him come down the stairs...,,,,,,1
L259449,L259450,u5695,m377,KATE,Thank you.,u5691,DADE,Okay. I'll copy it.,,,,,,1
L28342,L28343,u3600,m238,BILL,It's all over.,u3606,MARGO,What's all over?,,,,,,1
L384614,L384615,u2080,m135,AISHA,What?!,u2081,ALPHA 5,Zordon...  he's gone.,,,,,,1
L352730,L352731,u1855,m122,DOC,I am.,u1859,LOGAN,Your own work?,,,,,,1
L49628,L49629,u3767,m248,ERIC,Thanks.,u3765,ANNE MARIE,I bet you haven't had lunch.,,,,,,1
L504670,L504671,u2741,m178,STEPHANIE,Huh.,u2738,MILES,"Yeah, I reserved the tee time about a month ago.",,,,,,1
L59312,L59313,u406,m24,RICK,About what?,u393,DEBBIE,"The wedding, my parents, your family, our friends, my job, the future, our relationship, the caterers, my gown, your tuxedo, our honeymoon, the apartment, my shower, your bachelor party...",,,,,,1
L497234,L497235,u2687,m175,ANN,You are?,u2691,GRAHAM,"Well, let me put it this way: I cannot achieve an erection while in the presence of another person. So, for all practical purposes, I am impotent.",,,,,,1
L111184,L111185,u4240,m283,JILL,What?,u4249,SAM,They'll be there waiting.,,,,,,1
L615966,L615967,u8475,m575,SALLY,He's all right.,u8470,LOTHER,Thanks to me.,,,,,,1
L14644,L14645,u3553,m234,LEVEAU,You have proof?,u3555,MARTHA,I'll have it.,,,,,,1
L282593,L282594,u1351,m89,TAUPIN,At least.,u1326,BRENNA,That's impossible.,,,,,,1
L97612,L97613,u580,m36,SANDY,Probably not. No. Why?,u574,JEFFREY,Okay. Let's get her over to your father's.,,,,,,1
L446516,L446517,u7095,m475,KILLAINE,Oh nothing.,u7099,MARGO,Are you always this witty?,,,,,,1
L653776,L653777,u3493,m229,SAILOR,Why should it?,u3476,BOBBY,That's right... Take one of these.,,,,,,1
L630424,L630425,u3379,m224,DESMOND,What do you mean?,u3383,IRENE,Her left arm. It was numb. She said she couldn't use it. Said it had no feeling. Probably from the drugs she was taking.  I just thought I ought to tell you.,,,,,,1
L198000,L198001,u5138,m341,CHRIS,Not at all. Why d'you ask?,u5144,KARRAS,It's not important good night.,,,,,,1
L291565,L291566,u5918,m391,EDDIE,Oh. Jesus.,u5924,PRITCHETT,Poor Mr. Price --,,,,,,1
L232116,L232117,u5489,m365,JEROME,Well?  You have all the answers.  How is that possible?,u5478,ANTON,You didn't beat me that day.  I beat <i>myself</i>.,,,,,,1
L332304,L332305,u6170,m411,MULDOON,It's all right.,u6163,ELLIE,Like hell it is!,,,,,,1
L402039,L402040,u6742,m449,SAUNDRA,No.,u6741,MATTHEW,"Well, I think if you take several lines out of context, Star Wars becomes a very sexual movie. I mean listen to this.  ""Luke, at that speed will you be able to pull out in time ?"" or ""You came in that thing ? You're braver than I thought"".",,,,,,1
L371690,L371691,u2035,m131,UGLY JOHN,Nice.,u2034,TRAPPER,"Boys, we're home free.",,,,,,1
L433816,L433817,u6983,m467,KAREN,Why not?,u6974,ADELE,"I don't know.  He was different after he was sentenced, looking at thirty years.  Said it depressed him every time the younger cons called him an old timer.",,,,,,1
L584588,L584589,u8221,m558,PORTER,Yes.,u8218,MARTINS,The Roumanian?,,,,,,1
L46474,L46475,u3727,m246,BUD,Me?,u3729,DR. DREYFUSS,"When you make out your will -- and the way you're going, you should -- would you mind leaving your body to the University?",,,,,,1
L145749,L145750,u4646,m308,LETTY,Yeah?,u4651,PAUL,"Huntley told me today that if I come through on the Benton deposition, they may consider me for senior associate.",,,,,,1
L461067,L461068,u2574,m167,JEFF,For what?,u2573,GUNNISON,For getting rid of that cast.,,,,,,1
L391228,L391229,u6649,m444,LORETTA,What are you talking about?,u6659,RONNY,"I love two things. I love you, and I love the Opera. If I can have the two things that I love together for one night, I will be satisfied to give up the rest of my life.",,,,,,1
L199312,L199313,u5164,m342,JACK,Friend.,u5173,SUSIE,Friend?  What's she look like? Maybe I can help you find her.,,,,,,1
L224605,L224606,u5394,m358,FRANK,What...,u5397,JOHN,"Please, Dad, just do it.",,,,,,1
L553061,L553062,u7940,m537,SOOZE,No.,u7936,JEFF,Yes.,,,,,,1
L584245,L584246,u8221,m558,PORTER,Already gone.,u8218,MARTINS,Who?,,,,,,1
L97161,L97162,u574,m36,JEFFREY,"I, uh.",u571,DOROTHY,"I looked for you in my closet tonight.  It's crazy, I don't know where you came from, but I like you.",,,,,,1
L651194,L651195,u3456,m228,CHUCK,Yeah.,u3461,JOHN,My old man split along time ago.  It doesn't mean anything.  You just take care of number one that's all that matters.,,,,,,1
L97166,L97167,u571,m36,DOROTHY,Oh shit.,u574,JEFFREY,Frank? Can you stand up?,,,,,,1
L197770,L197771,u5151,m341,REGAN,Yes.,u5150,PSYCHIATRIST,How old are you?,,,,,,1
L501470,L501471,u7588,m513,GEORGE,Yeah.,u7598,LORNA,"Well, are you? Are you queer?",,,,,,1
L539901,L539902,u2997,m196,PICARD,What makes you say that?,u3001,RUBY,You're not someone who lies very easily... so it's obvious when you do... at least to me.,,,,,,1
L423409,L423410,u2382,m152,JOYCE,You must be joking.,u2369,BETTY,"Hmm.  So, Del get that car he sold you up and running yet?",,,,,,1
L555166,L555167,u7956,m539,BETTY,You forgot this.,u7959,GILLIS,Thanks.,,,,,,1
L140303,L140304,u4585,m302,MULDOON,So?  It was a random thing.,u4579,HELLER,I never bought that.,,,,,,1
L348849,L348850,u1805,m119,RYAN,Why?,u1804,ROBIN,He'll be gone for his birthday.,,,,,,1
L53367,L53368,u3801,m251,CHRIS,What are you having?,u3810,KATKA,"A coke, if they have it?",,,,,,1
L632825,L632826,u8677,m588,JOHN,Shut up.,u8675,JAKE,Came close this time and it scares you.,,,,,,1
L588930,L588931,u3171,m208,MELANIE,"Oh, yes.",u3171,MELANIE,Will I be seeing you again?,,,,,,1
L82379,L82380,u4020,m267,CRAIG,What?,u4029,LOTTE,Would you check in on Elijah? He seems to be a little under the weather this morning.,,,,,,1
L635590,L635591,u8714,m591,MUNNY,Shit!,u8717,THE KID,"What happened, did you hit him?",,,,,,1
L282165,L282166,u1327,m89,CONOR,What?,u1349,ROMIREZ,We are immortal.,,,,,,1
L119641,L119642,u4359,m289,NICKY,All right.,u4348,GAGGI,Uh-huh. Mi raccomando. [Italian- American slang for 'I'm counting on you'],,,,,,1
L659515,L659516,u8950,m610,DOROTHY,Oh --,u8958,PROFESSOR,Someone has hurt her -- someone has just about broken her heart.,,,,,,1
L29599,L29600,u3611,m239,BERNSTEIN,Right.,u3633,SLOAN,Then Barker withdrew the 25 thousand in hundred dollar bills and gave it back to Liddy who gave it back to me and I put it in the office safe which was crammed.,,,,,,1
L405209,L405210,u2221,m143,SHOVELER,What are you talking about?,u2215,FURIOUS,What have the famous superheroes got that we don't?,,,,,,1
L298504,L298505,u1440,m97,MARTY,Not really...,u1435,DAVID,That signal. It's a countdown.,,,,,,1
L291758,L291759,u5929,m392,AUBREY,Why?,u5933,WILL,For good luck honey.,,,,,,1
L168968,L168969,u779,m50,DONNIE,Well...,u785,GRETCHEN,You want to kiss me...,,,,,,1
L399409,L399410,u6714,m448,ADAM,Okay.,u6718,COWBOY,"Now I know a few things. I know you have had a rough day. You're probably thinkin' I don't know the half of it, but in actual fact I know every part of it. The business of gittin' thrown off your movie, the heartache of seeing your wife with another man... losin' access to that precious film vault...",,,,,,1
L312397,L312398,u6064,m402,VIOLET,"I know, but . . .",u6045,GEORGE,"What do you want to do, hock your furs, and that hat? Want to walk to New York? You know, they charge for meals and rent up there just the same as they do in Bedford Falls.",,,,,,1
L129732,L129733,u4477,m296,GITTES,Look at that.,u4468,BARNEY,Heat's murder.,,,,,,1
L391230,L391231,u6649,m444,LORETTA,Alright.,u6659,RONNY,Alright. Meet me at the Met.,,,,,,1
L349822,L349823,u1805,m119,RYAN,It's okay.,u1799,GEORGE,"She needs to be alone, I think.",,,,,,1
L504571,L504572,u2738,m178,MILES,"Yeah, I know.",u2737,MAYA,It might be too late already. What are you waiting for?,,,,,,1
L385110,L385111,u6605,m440,JOSH,What?,u6606,LEONARD,Track bunnies.  Rats.  They're usually around.,,,,,,1
L409664,L409665,u6822,m455,DUFF,I know.,u6836,WHITE,"You' new here, man!  See you, boys.",,,,,,1
L51722,L51723,u3777,m249,CAROL,And mean it...,u3784,MELVIN,Can we order first?,,,,,,1
L430597,L430598,u6940,m464,FAITH,Why not?,u6947,PETER,Because.  I know where he is.,,,,,,1
L206073,L206074,u5249,m347,SHEP,Nope.,u5243,MARGE,So you think you might remember who those folks were who called ya?,,,,,,1
L455238,L455239,u2521,m163,LENA,What do you mean?,u2511,BARRY,"I don't, no matter what my sisters say, ok?",,,,,,1
L68666,L68667,u3892,m258,BENNY,She's good.,u3891,BASQUIAT,I guess it was a long time ago.,,,,,,1
L430211,L430212,u6944,m464,KATE,What is it?,u6940,FAITH,A phone message.  Only--,,,,,,1
L234883,L234884,u5511,m367,EDNA,Ta.,u5507,CARTER,I'll bet this one's seen some action.,,,,,,1
L89729,L89730,u4071,m271,BLADE,Why?,u4076,NYSSA,Survival.,,,,,,1
L361100,L361101,u1952,m127,RICKY,What about it?,u1940,BOBBY,They only cover one fifty in incidentals. You've been ordering fucking... Motherfucker...,,,,,,1
L269360,L269361,u1257,m83,KRISTEN,I don't know.,u1259,MARSHA,You ever play Chicken?,,,,,,1
