line1_id,line2_id,char1_id,movie_id,char1_name,line1_text,char2_id,char2_name,line2_text,movie_title,movie_year,imdb_rating,imdb_votes,genres,persona_cluster
L542717,L542718,u3045,m199,MAJOR BELL,"It was kind of like clicking, maybe a language wasn't it?",u3049,SHERMIN,Listen to this.  A woman was kidnapped in Eau Claire this morning. When a citizen went to her rescue the kidnapper threatened him with a gun and shouted at him in a strange 'clicking gibberish'...,,,,,,2
L235751,L235752,u1089,m71,MURPHY,"Her destination was Halifax, yeah.",u1087,EPPS,"Well, suppose she got a little further north than she should have.  Got stuck in the ice. The passengers and crew evacuated. She froze into the ice pack, which moved further north, where it froze in solid. They write it off. Fifty years later, the whole global warming thing happens. The ice melts, she gets loose and floats around til somebody runs into her.",,,,,,2
L433456,L433457,u6983,m467,KAREN,Bleeding on a country road.,u6980,FOLEY,"It wasn't pretty after, no, but if you were in that car -- eating a sandwich -- you wouldn't have known what hit you.",,,,,,2
L302988,L302989,u1480,m100,RYUJI,Must be a fulfilling occupation.,u1475,JOE,It keeps me busy. Everybody always wants something.,,,,,,2
L616448,L616449,u8472,m575,MCKINNEY,Is that why you killed Lee Lother?,u8466,BALLINGER,"Guess again, copper.",,,,,,2
L333747,L333748,u1670,m110,ADELE,Are you takin' the pictures?,u1674,CARRIE,...Yeah.,,,,,,2
L400707,L400708,u2205,m142,EVELYN,And what is he in prison for?,u2210,WARDEN,"I did not know, so when I heard you were coming, I asked him that myself.",,,,,,2
L12345,L12346,u150,m10,NICK,Marg!,u154,WADE,"That goddamned woman. Thinks she can cart Jill off and leave me alone like this. I'm more than pissed, Margie. I'm a whole lot more than pissed. I been that plenty and I know the difference. This is different.",,,,,,2
L472692,L472693,u7313,m494,FRANCOIS,Bad company...,u7323,VINCENT,What do you mean?,,,,,,2
L617141,L617142,u8496,m576,VIRGIL,"Wyatt, I know what I'm doin'.",u8498,WYATT,Look at 'em all.  They love it. How in the hell'd we get Ourselves into this?,,,,,,2
L380182,L380183,u6572,m437,CROCKETT,I thought we had to meet the Man.,u6576,ISABELLA,You do.,,,,,,2
L572725,L572726,u8103,m550,CHRISTINE,I think I would remember.  What makes you think it's me?,u8114,NICHOLAS,Well... the red bra.,,,,,,2
L60637,L60638,u417,m25,JENNIFER,I didn't know it was a secret. There aren't supposed to be secrets between the city and its investigators --,u412,BRIAN,-- Bullshit! You knew what I told you wasn't ready for the papers --,,,,,,2
L544730,L544731,u7851,m531,SCOTT'S INTERCOM VOICE,"Captain, it was our anti-matter imbalance that created the wormhole in the first place. It will happen again if we don't correct it.",u7849,KIRK,"That object out there is less than two days from Earth, Mister Scott. We've got to intercept while it still is out there!",,,,,,2
L562580,L562581,u3075,m201,MACKELWAY,I spoke with Lloyd Daitz.,u3072,KOESSLER,"That gasbag. I can imagine what he said. I'm not ashamed to admit that most of what I know about criminal profiling started with Richard Low. I have also, over the years, I admit, taken credit for many of his accomplishments. He was the most brilliant law enforcement individual I ever met.",,,,,,2
L511015,L511016,u2796,m183,IAN,"""With a hack-hack here --""",u2802,ROD,"""And a slash-slash there --""",,,,,,2
L293651,L293652,u5974,m395,VETERAN #2,Ya get the special?,u5973,VETERAN #1,Fah from it...,,,,,,2
L603228,L603229,u8394,m569,GUILD,Nothing yet to cinch it.,u8400,NICK,Fifty will get you a hundred that he didn't do it.,,,,,,2
L438745,L438746,u7026,m469,RICHARD,I'm writing a book on kite construction. What did you want to talk about?,u7025,PEGGY,I want to ask you a question.  Do you think...time travel is possible?,,,,,,2
L441097,L441098,u7042,m471,JOE,"And, when lawyers break the law, when this society loses respect for the law, when that day comes, our cherished institutions will be burned to the ground, and our children and grandchildren will live like savages.",u7039,BELINDA,"Fact. Andrew Beckett performed at a consistently mediocre level. Fact. He made a grievous error on a multi-million dollar lawsuit... Fact. He claims he is the victim of lies and deceit. Fact. Andrew Beckett lied to his employers, going to great efforts to conceal his disease from them. Fact. He was successful in his duplicity. The partners at Wyant Wheeler did <u>not</u> know Andrew Beckett had AIDS when they fired him...",,,,,,2
L305696,L305697,u6013,m399,LOUIS,He jests.,u6011,CLAUDIA,Why does he call you that?,,,,,,2
L85913,L85914,u501,m31,JOHN,Not the kids type then is he? Not that broody. You must be pretty miffed.,u502,NADIA,He will come back.,,,,,,2
L267855,L267856,u1244,m82,PENELOPE,You shouldn't have talked to Norbert that way.,u1240,HAROLD,You're thinking with your brain instead of your body.  That's why you're so tense!  Forget Norbert. Relax.  It's body time.,,,,,,2
L469968,L469969,u7283,m491,ROCKY,"Yeah, they're goin', -- that's nature... That was my locker for six years.",u7277,MICKEY,...Did ya fight last night?,,,,,,2
L612250,L612251,u8413,m571,2ND VOICE,Stress category.,u8412,1ST VOICE,Correct.  Origin?,,,,,,2
L582396,L582397,u8207,m557,MIRIAM,Four and twenty blackbirds...,u8203,CATHERINE,Baked in a pie.,,,,,,2
L540351,L540352,u3037,m198,WORF,I'm picking up an unusual electromagnetic signature from the Kolarin system.,u3031,PICARD,What sort of signature?,,,,,,2
L246522,L246523,u5562,m370,CLAY,Why?  Was it supposed to be funny?,u5572,WHALE,"Of course.  I had to make it interesting for myself, you see.  A comedy about death.  The trick is not to ruin it for anyone who isn't in on the joke.  But the Monster never receives any of my gibes.  He is noble.  Noble and misunderstood.",,,,,,2
L93108,L93109,u547,m35,ADAM,In the house?,u556,EVE,"No.  We keep it in the backyard.  Of course, in the house.  It's in there.",,,,,,2
L103604,L103605,u603,m38,DIGNAN,"Mr. Langston performed cardiopulmonary recitation. CPR. I've never said this before, but frankly I thought Anthony was dead. The veins in his face were all sticking out. His skin was blue. He truly did look dead.",u599,ANTHONY,After that my parents never let me go to Dignan's again.,,,,,,2
L569228,L569229,u3119,m204,HERBERT GREENLEAF,"No, Marge doesn't know the half of it.",u3125,RIPLEY,I think it might hurt her to know.,,,,,,2
L299680,L299681,u1457,m98,INDY,Dad!,u1456,HENRY,What?,,,,,,2
L302662,L302663,u1475,m100,JOE,Black suits and helmets.,u1469,AL,That's it. They know I'm in here. We've got to find them.,,,,,,2
L391727,L391728,u2130,m138,PAULA,What pictures?,u2127,MARIAN,You know ...  ... whoops!,,,,,,2
L444769,L444770,u2493,m161,MRS. SCHUYLER,"Dexter Grayson, you told me it was only ten thousandand you didn't even get those letters from that Jezebel!",u2495,STEW,"Oh, so you did give her ten thousand dollars, eh? and there are letters...",,,,,,2
L133773,L133774,u4505,m298,KANE,I said treason was a capital offense punishable by death -,u4507,LELAND,You've said a lot of things about the President in the last few months.,,,,,,2
L656543,L656544,u8923,m607,JIM,When are they coming?,u8927,WALTERS,They're rounding up a posse.  Figure an hour?,,,,,,2
L405408,L405409,u2213,m143,BOWLER,Doctor Heller?,u2216,HELLER,Yes!,,,,,,2
L348500,L348501,u1811,m120,CLAUDE,We get the games on the radio sometimes.,u1809,BLOCKER,We played down in Jackson yesterday. Heard a rumor you've got a boy up here who can hit the ball a ton.,,,,,,2
L595619,L595620,u3266,m216,THELMA,I just told him if he ever gets to Mexico to look us up.  I asked him not to tell.  I didn't think he would tell anybody.,u3261,LOUISE,"Why not?!  What's he got to lose? Other than my life's savings, that is.  Shit!",,,,,,2
L514913,L514914,u2825,m185,VOICE TWO,-- Road looks clean as a hound's tooth.,u2824,VOICE ONE,"-- Okey, doke. Last one to the Roadeo is a homo.",,,,,,2
L507160,L507161,u2784,m181,VIKTOR,"You know, I... don't know.",u2775,LAINEY,Is she here tonight?,,,,,,2
L236257,L236258,u1088,m71,GREER,What about the gold?,u1089,MURPHY,Leave it.,,,,,,2
L534817,L534818,u2924,m192,SAREK,... Or the one.,u2918,KIRK,... Spock...,,,,,,2
L501353,L501354,u7593,m513,JACKIE,Jill's coming with us.,u7588,GEORGE,Great.,,,,,,2
L54257,L54258,u3805,m251,HOLLY,Doug?,u3801,CHRIS,Turn around quick!,,,,,,2
L442293,L442294,u2473,m159,NORRINGTON,Your father is frantic with worry. Our mission was to rescue you and return home.  That is what we shall do.  Mr. Turner's fate is regrettable.  But so was his decision to engage in piracy.,u2467,ELIZABETH,"Commodore, please!",,,,,,2
L420045,L420046,u2319,m149,RAZININ,It gives details which couldn't be invented. Naturally I want to verify it and that's why I need you.,u2314,NINOTCHKA,You want me to go to Constantinople?,,,,,,2
L574863,L574864,u8131,m552,ELAINE,And you've seen Eddie Rama.,u8142,WILSON,"Yeah, saw Eddie, yeah.  Me and him are muckers.",,,,,,2
L56239,L56240,u363,m22,BASIL EXPOSITION,"There's one more thing, Austin.",u362,AUSTIN,Yes?,,,,,,2
L558095,L558096,u8006,m542,OTIS,"Don't feel bad, Mr. Luthor. It almost worked. I mean California almost threw up right in the ocean. Millions of people almost killed. If it hadn't been for that guy Superman - that overgrown boyscout...",u8003,LEX,I want my Liberace record back tonight.,,,,,,2
L612827,L612828,u8428,m572,REILLY,What was-? Why...?,u8424,GLASS,That cop who bought it... you didn't tell us he was your partner.,,,,,,2
L269849,L269850,u1251,m83,BURROWS,Apparently your friend has gone into Mexico. A Border Guard responded to the APB. How does it feel to have the L.A.P.D. doing your work for you?,u1261,MAST,"You're going to thank me for this. You know what the media's like. They love this kinda shit. If that guy goes off half-cocked and gets himself hurt, you're going to have so much bad publicity, you...",,,,,,2
L589546,L589547,u3172,m208,MITCH,Not now.  Not while they're massing out there.,u3168,LYDIA,When?,,,,,,2
L627926,L627927,u8631,m586,ALABAMA,Sonny kicks ass.,u8633,CLARENCE,"You shoulda saw the first original uncut version of the ""Streetfighter"". It was the only movie up to that time rated X for violence. But we just saw the R.",,,,,,2
L73939,L73940,u3932,m261,ALFRED,Of course. 13 is M....MRE.,u3934,BRUCE,"How about, MR. E.",,,,,,2
L87985,L87986,u543,m34,TAFFEY,Nothing.  She wanted to know about suck night.,u532,DECKARD,What night?,,,,,,2
L125296,L125297,u4408,m292,JUDE,Eddie and Tinker died.,u4405,FERGUS,I know.,,,,,,2
L300497,L300498,u1463,m99,INDIANA,The village knew their rock was magic -- but they didn't know it was one of the lost Sankara Stones...,u1467,SHORT ROUND,Why they glow like that?,,,,,,2
L589321,L589322,u3171,m208,MELANIE,"I just came from the school, madam. I don't know about their brain pans but...",u3173,MRS. BUNDY,"Birds are not aggressive creatures, Miss. They bring beauty to the world. It is mankind, rather, who...",,,,,,2
L12356,L12357,u154,m10,WADE,Where... how'd you hear that?,u150,NICK,"CB. Little while ago. One of the boys on the way in picked up Jack on the CB calling for state troopers. I figured you'd know what really happened. The fucking guy kill himself? This Twombley, who the fuck is he, anyhow?",,,,,,2
L482600,L482601,u7410,m501,DANNY,All I saw was the headlights. The high beams were on.,u7407,BOOKMAN,Not even a guess?,,,,,,2
L568340,L568341,u8085,m548,MARTIN,On Furtwängler.,u8081,DAVID,I don't know.,,,,,,2
L596709,L596710,u8300,m564,LOMBARD,La what?,u8299,JANE,La collectionoose. Its about a young girl in the south of France who seduces a different man every night and then meets one who resists her. Its on TV tonight and as Im in I thought we could perhaps look at your accounts and... The review says its about the conflict between intellect and instinct. And witty. The directors supposed to be famous. Rommel or something. French. You must know him?,,,,,,2
L488425,L488426,u7468,m505,DEREK,Or it found us.,u7472,HALLIE,We have a surprise guest star waiting in the wings.,,,,,,2
L556704,L556705,u7988,m541,LANA,"It isn't only that he's small for his age. how would you like to be the only kid in town without a father?  Look at him, he's stewed to the gills in the middle of the afternoon.",u7983,CLARK,But all he had was chocolate milk.,,,,,,2
L243924,L243925,u5524,m368,LEVENE,"Bullshit.  They ain't been in the office yet.  Give 'em some stiff. We have a deal or not?  Eh?  Two sits.  The Des Plaines.  Both of 'em, six and ten, you can do it...six and ten...eight and eleven, I don't give a shit, you set 'em up?  Alright?  The two sits in Des Plaines.",u5528,WILLIAMSON,Alright.,,,,,,2
L623301,L623302,u8587,m582,RENTON,He's always been lacking in moral fibre.,u8590,SWANNEY,He knows a lot about Sean Connery.,,,,,,2
L504290,L504291,u2738,m178,MILES,Sure I know Maya.,u2735,JACK,You know that chick?,,,,,,2
L255707,L255708,u1215,m79,ROY,I thought these people were broke.,u1213,MYRA,"No, no, Roy, just cash poor. They had savings accounts, stocks to sell, houses to mortgage. Sell their wife's jewelry. Oh, they had a lot of money, when they put their minds to it. Or when I put their minds to it. I stayed with them, that's the roper's job, made them get up every penny they could raise, turn it all over to Cole.",,,,,,2
L430384,L430385,u6944,m464,KATE,My friend has lost her fucking mind...,u6937,DAMON,What's she doing?,,,,,,2
L570944,L570945,u8100,m549,VUKOVICH,"If they can get this on the tube by eleven, she may just call us.  How do I look?",u8099,TRAXLER,"Like shit, boss.",,,,,,2
L288481,L288482,u5914,m390,TATIANA,I asked Odette to take a look at little Anais. She has a rash.,u5909,PAUL,Your brother's here?,,,,,,2
L489567,L489568,u7524,m508,SOMERSET,How did the fire fight end?,u7522,MILLS,"I got him.  I got the son-of-a-bitch. See, I was doing really good up till then. Lots of street busts.  I've always had this weird luck... everything always went my way, but this was wild.  I got him with one shot... right between the eyes.  Next thing I know, the mayor's pinning a medal on me.  Picture in the paper, whole nine yards.",,,,,,2
L257772,L257773,u1225,m80,MOLLY,But the dance is in the gymnasium.,u1224,LINDA,Very insightful.,,,,,,2
L617801,L617802,u8500,m577,BOND,Shhhhh...,u8513,PARIS,Just hold me.,,,,,,2
L603162,L603163,u8401,m569,NORA,"Nick, listen.  From Clyde Wynant!  ""Will you take charge of investigation on Julia Wolf murder. Communicate with Herbert Macaulay"".",u8400,NICK,Let's see.  Where's it from?,,,,,,2
L543087,L543088,u3043,m199,JENNY,You have one with two beds?,u3039,CLERK,Sure.,,,,,,2
L303290,L303291,u1479,m100,RENE,Hiroshima.,u1475,JOE,Get your things.,,,,,,2
L463464,L463465,u7238,m488,NENA,Think Zimmermann's watching?,u7237,KITTLE,Who the fuck knows?  We'll find out soon enough.,,,,,,2
L65761,L65762,u3865,m256,BARTON,...It's a tenement building. On the Lower East Side...,u3871,LIPNIK,"Great! He's poor, this wrestler! He's had to struggle!",,,,,,2
L313061,L313062,u1598,m105,ORDELL,"Very first motherfuckin' thing they did. They see I put up a big money bond on my boy, they start thinking with that where-there's-smoke-there's fire logic. They roust my ass outta bed, ten o'clock in the morning. Fuckin' scare my woman, Sherona, half to death. She thought they were gonna take my ass away for sure.",u1595,MAX,The stewardess. Do you know her last name?,,,,,,2
L55570,L55571,u135,m9,REEF,Cyclops?,u132,DAVE,"Sounds like it!  Distress call, from a small freighter, between Ellesmere Island and Greenland. One mayday, then...nothing.",,,,,,2
L94257,L94258,u4115,m275,JEFFREY,What else is new?. right?,u4121,SANDY,Yeah. What are you doing now?,,,,,,2
L89425,L89426,u4081,m272,BLADE,Maybe I don't see it that way.,u4084,FROST,"Oh, so it's back to pretending we're human again, is it? Spare me the Uncle Tom routine. You can't keep denying what you are. You're one of us, Blade. You always have been.",,,,,,2
L515586,L515587,u2836,m186,LOCKE,"Sparazza is rumored to have performed in excess of one-hundred and thirty contract murders, including one of the bureau's most celebrated agents. Freeman Heller. You heard of ""The Turnpike Murders"" that was Sparazza.",u2838,MESSNER,I thought Heller was a double op?,,,,,,2
L367140,L367141,u6463,m429,PIERRE,That food has spoiled.  That is why it was not shipped to the army.,u6459,LOUIS,Exactly why it should be given away.,,,,,,2
L347509,L347510,u6295,m421,MARTIN,"Well, according to Maritime law, you, as commander of the Shack have the authority to dispose of the body.  However, the company doesn't want you to do that.",u6289,BECK,What you don't understand is that my crew is in jeopardy.,,,,,,2
L409368,L409369,u6829,m455,JOSIE,"Well, my mother was the only good teacher the colored school ever had. Nobody bothers with those kids.",u6822,DUFF,"That's why you come back, huh?",,,,,,2
L236200,L236201,u1087,m71,EPPS,"Something bad happened here, Murphy.",u1089,MURPHY,That much I think we've already established.,,,,,,2
L93803,L93804,u4105,m274,RAY,Uh-huh. So how do you know it was a he?,u4099,ABBY,You got a girl--am I screwing something up by being here?,,,,,,2
L278153,L278154,u5829,m386,GALE,He's pretty... remarkable.,u5830,JOAN,You didn't... get it on with him?,,,,,,2
